municipio,poblacion_total,hombres,mujeres,densidad,superficie_km2,poblacion_menor_35,poblacion_menor_65,poblacion_65_mas,renta_bruta_media,alquiler_m2_colectiva,alquiler_m2_unifamiliar,num_bancos,longitud_bancos,latitud_bancos,avg_income,population_density,avg_rent_price,normalized_bank_count,perc_over_65,perc_under_35,economic_score,social_score,total_score_alpha_0,total_score_alpha_25,total_score_alpha_50,total_score_alpha_75,total_score_alpha_100,PC1_economic,PC2_social
Vilallonga del Camp,2385.0,1222.0,1163.0,261.7437096938511,9.111966827358025,997.0,2019.0,320.0,31.75,5.29004047,4.33333333,1.0,1.2074709,41.2080149,31.75,261.7437096938511,4.8116869,0.0125,0.13417190775681342,0.4180293501048218,5.899695163988983,0.055386697959381004,0.055386697959381004,1.5164638144667815,2.977540930974182,4.438618047481582,5.899695163988983,-0.07136986527048333,0.2918300067414341
Vilamalla,1154.0,584.0,570.0,131.41227111380422,8.781523903506892,434.0,949.0,208.0,30.686,7.06045128,5.40983607,1.0,2.9708293,42.2165982,30.686,131.41227111380422,6.235143675,0.0125,0.18024263431542462,0.37608318890814557,2.509450000035005,0.06693889688191777,0.06693889688191777,0.6775666726701896,1.2881944484584613,1.8988222242467332,2.509450000035005,-0.056677486619431436,0.14342577548895413
Vilamarín,1882.0,978.0,904.0,33.55271240609995,56.09084527121117,413.0,1245.0,659.0,24.28,0.0,0.0,5.0,-7.676989279999999,42.81919848,24.28,33.55271240609995,2.637703983157895,0.0625,0.35015940488841657,0.21944739638682254,1.3127840504721477,0.0720389716154271,0.0720389716154271,0.3822252413296073,0.6924115110437874,1.0025977807579676,1.3127840504721477,0.017628323777864382,-0.41778041032443636
Vilamartín de Valdeorras,1837.0,940.0,897.0,20.81333656437081,88.26071659959881,365.0,1081.0,665.0,22.66,0.0,0.0,0.0,0.0,0.0,22.66,20.81333656437081,2.637703983157895,0.0,0.362003266194883,0.19869352204681545,0.7280364708783855,0.07192770395271218,0.07192770395271218,0.23595489568413053,0.39998208741554886,0.5640092791469672,0.7280364708783855,-0.0145471826971623,-0.4855802510021409
Vilamarxant,10097.0,5213.0,4884.0,141.26614305872695,71.4750171653125,3580.0,7946.0,1604.0,25.24,3.3527550525,3.5525161125,1.0,-0.6227531,39.5680723,25.24,141.26614305872695,3.4526355825,0.0125,0.1588590670496187,0.3545607606219669,3.727998937479802,0.05562112674924873,0.05562112674924873,0.9737155794318871,1.8918100321145255,2.8099044847971637,3.727998937479802,-0.06831794342802319,-0.19035258404020314
Vilanova de Arousa,10306.0,4996.0,5310.0,310.02676600026024,33.242291086542345,3365.0,7860.0,2492.0,20.853,1.1827253628571428,0.5226480842857143,1.0,-8.8265651,42.5622257,20.853,310.02676600026024,0.8526867235714286,0.0125,0.24180089268387348,0.32650882980787893,12.829508049875006,0.07796324993525315,0.07796324993525315,3.2658494499201915,6.45373564990513,9.641621849890068,12.829508049875006,-0.04040598978001998,-0.43465828263341927
Vilanova de Bellpuig,1178.0,601.0,577.0,84.71023857179554,13.906229280674198,376.0,807.0,363.0,29.164,0.0,2.34053572,1.0,0.9623795,41.6140501,29.164,84.71023857179554,1.17026786,0.0125,0.3081494057724958,0.31918505942275044,6.899976187049896,0.09712722781267207,0.09712722781267207,1.797839467621978,3.498551707431284,5.19926394724059,6.899976187049896,-0.013113274448465573,0.009789431855577417
Vilanova de la Barca,1127.0,625.0,502.0,52.50307173003394,21.46541074386909,337.0,790.0,249.0,27.936,4.4375,0.0,1.0,0.7288787,41.6895577,27.936,52.50307173003394,2.21875,0.0125,0.2209405501330967,0.2990239574090506,2.558396659197355,0.06524068618226968,0.06524068618226968,0.688529679436041,1.3118186726898124,1.9351076659435837,2.558396659197355,-0.050624280089816835,-0.0974077627883392
Vilanova de Segrià,1000.0,544.0,456.0,117.79100168356156,8.489612837205,322.0,753.0,192.0,28.978,3.59025862,2.8374371,1.0,0.6169172,41.7121134,28.978,117.79100168356156,3.21384786,0.0125,0.192,0.322,3.8993218272727463,0.06105120000000001,0.06105120000000001,1.0206188568181866,1.9801865136363732,2.9397541704545596,3.8993218272727463,-0.060127093339527225,0.009165544877673211
Vilanova del Camí,12736.0,6382.0,6354.0,1214.7601693429333,10.484374052936666,4784.0,10375.0,1986.0,26.638,5.548215264285714,1.3111828871428572,1.0,1.6361449,41.5714336,26.638,1214.7601693429333,3.429699075714286,0.0125,0.1559359296482412,0.3756281407035176,15.65157275088916,0.05784174928111033,0.05784174928111033,3.956274499683123,7.854707250085135,11.753140000487148,15.65157275088916,-0.08776474168039364,0.43249982705388546
Vilanova del Vallès,5535.0,2794.0,2741.0,356.8237082843582,15.511861660237765,2150.0,4734.0,605.0,41.59,2.7274882,6.909186923333333,1.0,2.2862297,41.5536734,41.59,356.8237082843582,4.818337561666667,0.0125,0.1093044263775971,0.3884372177055104,9.814105400029625,0.04192718342419798,0.04192718342419798,2.4849717375755547,4.9280162917269115,7.371060845878269,9.814105400029625,-0.09488554514801392,1.0874692413566083
Vilanova i la Geltrú,67458.0,32616.0,34842.0,1986.0752920009547,33.96547969338897,23565.0,53843.0,12431.0,36.052,7.389735880769231,2.4866114887179487,1.0,1.7256327,41.2241992,36.052,1986.0752920009547,4.93817368474359,0.0125,0.18427762459604494,0.3493284710486525,21.747796380451444,0.06356875308800627,0.06356875308800627,5.484625659928866,10.905682566769725,16.326739473610584,21.747796380451444,-0.11428513425423656,1.888622477773475
Vilar de Barrio,1258.0,636.0,622.0,11.785062163507394,106.74530032564564,180.0,682.0,635.0,20.457,0.0,0.0,1.0,-7.611113,42.1602913,20.457,11.785062163507394,2.637703983157895,0.0125,0.5047694753577107,0.14308426073131955,0.38242250482712137,0.07132176013102788,0.07132176013102788,0.14909694630505127,0.22687213247907462,0.30464731865309796,0.38242250482712137,0.041981122954804266,-0.6680781596992551
Vilardevós,1781.0,938.0,843.0,11.674750841372472,152.55143550375138,317.0,1006.0,906.0,17.803,0.0,0.0,1.0,-7.312875,41.9073842,17.803,11.674750841372472,2.637703983157895,0.0125,0.5087029758562606,0.17798989331836046,0.32975249169853993,0.08941218854834597,0.08941218854834597,0.14949726433589444,0.20958234012344296,0.2696674159109914,0.32975249169853993,0.051107076969800144,-0.8605871253966365
Vilarmaior,1219.0,626.0,593.0,40.33960210809854,30.218443819386973,279.0,840.0,391.0,26.662,0.0,2.42712451,4.0,-8.1806832,43.189013225,26.662,40.33960210809854,1.213562255,0.05,0.32075471698113206,0.22887612797374898,3.4454859610756428,0.06974244276935936,0.06974244276935936,0.9136783223459302,1.757614201922501,2.6015500814990715,3.4454859610756428,-0.0008690564590192575,-0.23152367744636915
Vilasantar,1219.0,643.0,576.0,20.60224267319444,59.16831576719751,227.0,768.0,457.0,22.529,0.0,0.0,0.0,0.0,0.0,22.529,20.60224267319444,2.637703983157895,0.0,0.3748974569319114,0.18621821164889255,0.7167285034170869,0.06981273398157825,0.06981273398157825,0.23154167634045542,0.3932706186993326,0.5549995610582098,0.7167285034170869,-0.011287559178728212,-0.499876485625725
Vilassar de Dalt,9074.0,4475.0,4599.0,1010.7371784172532,8.977605844290084,3204.0,7352.0,1661.0,42.46,9.354321288333333,3.5805660666666665,1.0,2.3592879,41.5163595,42.46,1010.7371784172532,6.4674436774999995,0.0125,0.18305047388141943,0.3530967599735508,16.266935427500737,0.06382659762366287,0.06382659762366287,4.114603805092932,8.1653810125622,12.216158220031467,16.266935427500737,-0.08508479691930321,1.4826313677863534
Vilassar de Mar,20936.0,10128.0,10808.0,5227.438499179981,4.00502081531599,7572.0,16872.0,3892.0,45.913,9.603623974,4.429819204666667,1.0,2.3913883,41.5064041,45.913,5227.438499179981,7.016721589333333,0.0125,0.18589988536492166,0.36167367214367596,31.940719560263645,0.06639465551363188,0.06639465551363188,8.034975881701135,16.00355710788864,23.972138334076142,31.940719560263645,-0.16787417176370967,3.788747059065031
Vilches,4376.0,2194.0,2182.0,16.00729520121382,273.3753544863826,1557.0,3575.0,944.0,20.165,0.0,0.0,1.0,-3.5130577,38.2107652,20.165,16.00729520121382,2.637703983157895,0.0125,0.21572212065813529,0.35580438756855576,0.5085385968904579,0.07579544106293594,0.07579544106293594,0.18398123001981642,0.2921670189766969,0.4003528079335774,0.5085385968904579,-0.03837508384511023,-0.6658500196830185
Villa de Otura,7173.0,3622.0,3551.0,291.6305123570953,24.59619174284759,2736.0,5941.0,976.0,32.708,2.16526608,3.6189737,1.0,-3.6345792,37.0942895,32.708,291.6305123570953,2.89211989,0.0125,0.13606580231423393,0.38143036386449186,9.756073536033766,0.051250883130154364,0.051250883130154364,2.4774565463560574,4.90366220958196,7.329867872807863,9.756073536033766,-0.07930624811838317,0.41141979496080155
Villa del Prado,6837.0,3484.0,3353.0,88.43578878251792,77.3103298350582,2535.0,5263.0,1146.0,26.383,5.50150007,4.5999589325,1.0,-4.3048032,40.2764752,26.383,88.43578878251792,5.05072950125,0.0125,0.16761737604212373,0.370776656428258,1.8237152668137977,0.06137175262007443,0.06137175262007443,0.5019576311685052,0.942543509716936,1.3831293882653668,1.8237152668137977,-0.060788542988282096,-0.15391935378622273
Villa del Río,7016.0,3482.0,3534.0,317.9081384692243,22.06926829172446,2869.0,5943.0,1257.0,19.36,1.632144675,0.0,1.0,-4.2916403,37.980817,19.36,317.9081384692243,0.8160723375,0.0125,0.1791619156214367,0.4089224629418472,12.241055312292469,0.0723475401537811,0.0723475401537811,3.114524483188453,6.156701426223125,9.198878369257796,12.241055312292469,-0.049797180626319805,-0.5655208027064341
Villablanca,2911.0,1458.0,1453.0,29.61152844518273,98.30630679496612,1100.0,2383.0,456.0,17.731,0.0,3.28282828,1.0,-7.3423138,37.3028005,17.731,29.61152844518273,1.64141414,0.0125,0.15664720027481965,0.3778770182068018,1.2670354845351932,0.0584534597384139,0.0584534597384139,0.3605989659376087,0.6627444721368035,0.9648899783359984,1.2670354845351932,-0.0569212698755009,-0.8508187990323791
Villablino,8226.0,3998.0,4228.0,36.04045955623576,228.2434824995657,2402.0,6802.0,2117.0,27.746,1.6046300209999995,0.5450854460000001,1.0,-6.3183421,42.9388713,27.746,36.04045955623576,1.0748577334999998,0.0125,0.25735472890833944,0.29200097252613666,3.4780182168496747,0.07420848323636743,0.07420848323636743,0.9251609166396942,1.776113350043021,2.627065783446348,3.4780182168496747,-0.03840282468628182,-0.06704477282074212
Villabrágima,1044.0,557.0,487.0,15.55226520745004,67.12848489105562,320.0,771.0,262.0,24.264,0.0,0.0,1.0,-5.11498,41.82283,24.264,15.55226520745004,2.637703983157895,0.0125,0.2509578544061303,0.3065134099616858,0.5949521290661534,0.07596042336430762,0.07596042336430762,0.20570834978976904,0.3354562762152305,0.4652042026406919,0.5949521290661534,-0.034312117863418576,-0.3868744468237916
Villacañas,9434.0,4705.0,4729.0,35.13469438771952,268.5095221234492,3609.0,7897.0,1792.0,25.767,0.51424050625,1.38419884625,1.0,-3.333785,39.625027,25.767,35.13469438771952,0.9492196762499999,0.0125,0.18995124019503923,0.38255246979012086,3.521739947282861,0.07175798712535487,0.07175798712535487,0.9342534771647315,1.7967489672041081,2.659244457243485,3.521739947282861,-0.04893196109473093,-0.20512422670627167
Villacarriedo,1625.0,844.0,781.0,31.885078128698407,50.96427844526454,477.0,1180.0,424.0,25.275,3.40909091,0.0,1.0,-3.8049489,43.2306206,25.275,31.885078128698407,1.704545455,0.0125,0.2609230769230769,0.2935384615384615,1.8676435942353238,0.07563357159763313,0.07563357159763313,0.5236360772570559,0.9716385829164784,1.4196410885759012,1.8676435942353238,-0.033590367462023235,-0.3001579961012167
Villacarrillo,10545.0,5316.0,5229.0,44.01932680504297,239.5538679340261,4115.0,8745.0,2050.0,18.401,0.80078286375,0.0,1.0,-3.083922,38.11602,18.401,44.01932680504297,0.400391431875,0.0125,0.1944049312470365,0.39023233760075865,5.930873917016503,0.07491480212712526,0.07491480212712526,1.5389045808494697,3.002894359571814,4.466884138294159,5.930873917016503,-0.0419698150003178,-0.7383269767945894
Villacastín,1491.0,772.0,719.0,13.607743118451788,109.56996961371486,521.0,1167.0,326.0,23.069,4.01922708,3.0,1.0,-4.4134435,40.7806684,23.069,13.607743118451788,3.50961354,0.0125,0.21864520456069753,0.3494299128101945,0.3750656236624066,0.07544616008143654,0.07544616008143654,0.15035102597667904,0.22525589187192158,0.30016075776716405,0.3750656236624066,-0.039243429702683415,-0.4729807959151234
Villaconejos,3464.0,1771.0,1693.0,104.04924923540835,33.291926904372005,1316.0,2745.0,618.0,24.436,3.610304615,3.28791312,1.0,-3.4850284,40.1040079,24.436,104.04924923540835,3.4491088674999997,0.0125,0.1784064665127021,0.37990762124711314,2.7730887085764833,0.0669307516040941,0.0669307516040941,0.7434702408471914,1.4200097300902887,2.0965492193333857,2.7730887085764833,-0.053178951985398674,-0.31532666666699344
Villadangos del Páramo,1214.0,653.0,561.0,27.019837893657616,44.92995127424369,307.0,813.0,281.0,26.255,4.8117921,4.55794206,1.0,-5.7668042,42.5172921,26.255,27.019837893657616,4.68486708,0.0125,0.23146622734761121,0.2528830313014827,0.6293543498726918,0.05780220770038731,0.05780220770038731,0.20069024324346343,0.34357827878653957,0.4864663143296156,0.6293543498726918,-0.05302557168007608,-0.2333849642357143
Villadiego,1484.0,825.0,659.0,4.524908745690767,327.9624150240083,316.0,975.0,552.0,23.573,1.62838523,0.0,1.0,-4.0107323,42.5147918,23.573,4.524908745690767,0.814192615,0.0125,0.3719676549865229,0.21293800539083557,0.5461321909878973,0.07821597489120247,0.07821597489120247,0.19519502891537618,0.3121740829395499,0.4291531369637236,0.5461321909878973,-0.0012394438842920747,-0.43963641666863246
Villaescusa,3958.0,1940.0,2018.0,139.30632557979686,28.412205860191147,1325.0,3326.0,840.0,35.013,0.0,3.30942211,2.0,-4.81537375,42.08398915,35.013,139.30632557979686,1.654711055,0.025,0.21222839818089945,0.33476503284487114,9.375925165819082,0.06927048052045212,0.06927048052045212,2.3959341518451094,4.7225978231697665,7.049261494494424,9.375925165819082,-0.047399554522312363,0.4763210606244556
Villaescusa,244.0,133.0,111.0,5.662337749734554,43.091742454154826,1325.0,3326.0,840.0,35.013,0.0,3.30942211,2.0,-4.81537375,42.08398915,35.013,5.662337749734554,1.654711055,0.025,3.442622950819672,5.430327868852459,0.5101141183999758,18.227207067992474,18.227207067992474,13.79793383059435,9.368660593196225,4.9393873557981,0.5101141183999758,2.158319031133916,0.45092440677267176
Villafranca de Córdoba,4897.0,2507.0,2390.0,83.97157049597196,58.317356351396384,1965.0,4142.0,719.0,23.682,2.991864956666667,2.4212888033333333,1.0,-4.5459147,37.9623001,23.682,83.97157049597196,2.70657688,0.0125,0.1468245864815193,0.40126608127424956,2.7602076456955826,0.05817927987149952,0.05817927987149952,0.7336863713275203,1.4091934627835412,2.0847005542395616,2.7602076456955826,-0.06174399477930624,-0.3701643840423323
Villafranca de los Barros,12534.0,6175.0,6359.0,120.03785474545629,104.41706098945794,4966.0,10353.0,2573.0,21.706,1.30210021,0.789802797,2.0,-6.338024150000001,38.5611753,21.706,120.03785474545629,1.0459515035,0.025,0.20528163395564067,0.39620232966331576,7.264705250759405,0.07929973507005894,0.07929973507005894,1.8756511139923955,3.672002492914732,5.468353871837069,7.264705250759405,-0.03345429748587988,-0.45518635687256487
Villafranca de los Caballeros,4866.0,2435.0,2431.0,45.60972838126397,106.68776536715586,1671.0,3733.0,1196.0,21.41,0.0,0.0,1.0,-3.3598689,39.4263038,21.41,45.60972838126397,2.637703983157895,0.0125,0.24578709412248254,0.343403205918619,1.4684681440126464,0.08334902514389335,0.08334902514389335,0.42962880486108157,0.7759085845782698,1.122188364295458,1.4684681440126464,-0.029781400105849336,-0.5561153220636795
Villafranca del Bierzo,2806.0,1351.0,1455.0,15.818720585687382,177.38476287006677,675.0,1899.0,1075.0,23.313,3.630394,0.0,1.0,-6.8111675,42.605583,23.313,15.818720585687382,1.815197,0.0125,0.38310762651461155,0.2405559515324305,0.8354541568950915,0.09100683439010898,0.09100683439010898,0.2771186650163546,0.4632304956426002,0.6493423262688459,0.8354541568950915,0.007733363966817958,-0.4436850069596012
Villafufre,1012.0,526.0,486.0,33.670191127364106,30.056259442422277,303.0,776.0,253.0,23.03,0.0,0.0,1.0,-3.892813,43.266473,23.03,33.670191127364106,2.637703983157895,0.0125,0.25,0.2994071146245059,1.1878764109087052,0.0739161314229249,0.0739161314229249,0.35240620129436995,0.630896271165815,0.9093863410372601,1.1878764109087052,-0.0355739682185217,-0.4701239601245211
Villagonzalo,1231.0,592.0,639.0,30.159117402969088,40.81684432445663,445.0,938.0,305.0,19.611,0.0,0.0,1.0,-6.1970944,38.8635538,19.611,30.159117402969088,2.637703983157895,0.0125,0.24776604386677498,0.36149471974004876,0.9110525956700692,0.08844654013136145,0.08844654013136145,0.2940980540160384,0.49974956790071534,0.7054010817853923,0.9110525956700692,-0.023594475933861287,-0.7229499244205292
Villagonzalo Pedernales,1853.0,980.0,873.0,134.10670520235837,13.8173553455358,756.0,1623.0,162.0,32.425,0.0,3.4965035,1.0,-3.733804,42.3017566,32.425,134.10670520235837,1.74825175,0.0125,0.08742579600647599,0.4079870480302213,7.991454609625379,0.03522273502894477,0.03522273502894477,2.0242807036780532,4.013338672327162,6.00239664097627,7.991454609625379,-0.08988019905519568,0.27803370778541253
Villahermosa,1770.0,876.0,894.0,4.875791190284573,363.0180069086787,535.0,1228.0,626.0,20.299,0.0,0.0,1.0,-2.8718753,38.7505908,20.299,4.875791190284573,2.637703983157895,0.0125,0.3536723163841808,0.3022598870056497,0.158774292796092,0.10556469245746751,0.10556469245746751,0.11886709254212363,0.13216949262677977,0.14547189271143587,0.158774292796092,0.008843706706958124,-0.6793730193302235
Villalba de los Barros,1472.0,733.0,739.0,16.204960612840672,90.83638246140504,552.0,1166.0,338.0,17.901,0.0,0.0,1.0,-6.5091483,38.6134592,17.901,16.204960612840672,2.637703983157895,0.0125,0.2296195652173913,0.375,0.4568723177412133,0.08503099524456521,0.08503099524456521,0.17799132586872723,0.27095165649288927,0.36391198711705125,0.4568723177412133,-0.027376160955818022,-0.8543899789632187
Villalba del Alcor,3334.0,1655.0,1679.0,53.45264653229747,62.372964039965936,1207.0,2597.0,686.0,17.74,0.0,0.0,1.0,-6.475054,37.3967946,17.74,53.45264653229747,2.637703983157895,0.0125,0.20575884823035392,0.3620275944811038,1.408999474191045,0.07355925110718708,0.07355925110718708,0.40741930687815153,0.7412793626491161,1.0751394184200804,1.408999474191045,-0.040382063169132676,-0.8356633868810337
Villalbilla,15049.0,7601.0,7448.0,436.64983413905424,34.464687315574565,5886.0,12194.0,1227.0,39.522,2.45078298,4.946053983333333,2.0,-2.79474495,40.319878,39.522,436.64983413905424,3.6984184816666668,0.025,0.08153365672137683,0.39112233370988103,13.210238965337247,0.0310923932404461,0.0310923932404461,3.3258790362646464,6.620665679288846,9.915452322313048,13.210238965337247,-0.10138348745875252,1.0290534588370441
