municipio,poblacion_total,hombres,mujeres,densidad,superficie_km2,poblacion_menor_35,poblacion_menor_65,poblacion_65_mas,renta_bruta_media,alquiler_m2_colectiva,alquiler_m2_unifamiliar,num_bancos,longitud_bancos,latitud_bancos,avg_income,population_density,avg_rent_price,normalized_bank_count,perc_over_65,perc_under_35,economic_score,social_score,total_score_alpha_0,total_score_alpha_25,total_score_alpha_50,total_score_alpha_75,total_score_alpha_100,PC1_economic,PC2_social
Brozas,1790.0,886.0,904.0,4.488129433540191,398.82985250451344,536.0,1289.0,578.0,20.039,0.0,0.0,0.0,0.0,0.0,20.039,4.488129433540191,2.637703983157895,0.0,0.3229050279329609,0.2994413407821229,0.14255753027385637,0.09669111450953466,0.09669111450953466,0.10815771845061509,0.11962432239169551,0.13109092633277594,0.14255753027385637,-0.40861899437085153,0.24978258507708712
Brunete,10726.0,5284.0,5442.0,218.0001594918805,49.20179886565401,4350.0,9349.0,1247.0,35.701,8.201605958,4.523666538,0.0,0.0,0.0,35.701,218.0001594918805,6.362636247999999,0.0,0.1162595562185344,0.4055565914600037,4.433141741068145,0.04714982934464149,0.04714982934464149,1.1436478072755172,2.240145785206393,3.336643763137269,4.433141741068145,0.07894199782180017,-0.16820576748116453
Bueu,11987.0,5889.0,6098.0,393.1177318758529,30.49213766777,4027.0,9496.0,2652.0,27.964,1.4586650288888887,0.0,0.0,0.0,0.0,27.964,393.1177318758529,0.7293325144444444,0.0,0.22123967631600902,0.33594727621590054,19.520663887274786,0.07432486664925071,0.07432486664925071,4.935909621805634,9.797494376962018,14.659079132118402,19.520663887274786,-0.06587008256190163,-0.03227526515327506
Búger,1084.0,578.0,506.0,130.79616134964874,8.287704996954876,346.0,806.0,248.0,32.713,0.0,4.90476711,0.0,0.0,0.0,32.713,130.79616134964874,2.452383555,0.0,0.22878228782287824,0.3191881918819188,5.965325531959461,0.07302460478479324,0.07302460478479324,1.5460998365784602,3.0191750683721272,4.492250300165795,5.965325531959461,-0.06984467343238725,-0.030539256067256337
Buitrago del Lozoya,1940.0,930.0,1010.0,74.75775426590438,25.95048525801955,720.0,1501.0,374.0,29.445,5.15368383,4.66101695,0.0,0.0,0.0,29.445,74.75775426590438,4.9073503899999995,0.0,0.19278350515463918,0.3711340206185567,1.7658564814591868,0.0715485173769795,0.0715485173769795,0.49512550839753133,0.9187024994180831,1.342279490438635,1.7658564814591868,-0.16443310252216603,0.029950767088211934
Bujalance,7316.0,3658.0,3658.0,58.6157741370047,124.81281886510716,2878.0,6072.0,1465.0,18.243,0.0,0.0,0.0,0.0,0.0,18.243,58.6157741370047,2.637703983157895,0.0,0.2002460360852925,0.39338436303991253,1.5565133385788141,0.07877365935668014,0.07877365935668014,0.4482085791622136,0.8176434989677471,1.1870784187732808,1.5565133385788141,-0.4230527941110935,0.22128447570733964
Bullas,11619.0,5824.0,5795.0,140.8441300639291,82.49545078468049,4383.0,9373.0,2174.0,21.936,0.5676190475,0.2959095833333333,1.0,-1.6692638,38.049688,21.936,140.8441300639291,0.43176431541666666,0.003861003861003861,0.18710732421034512,0.3772269558481797,12.860472802702343,0.07030940923869444,0.07030940923869444,3.2678502576046067,6.465391105970519,9.66293195433643,12.860472802702343,-0.1909695027986981,0.07016587028149858
Buñol,9438.0,4719.0,4719.0,83.96458015852886,112.40453989266231,3242.0,7406.0,2111.0,26.843,3.5631439414285713,0.4721083385714286,5.0,-0.7891573199999999,39.41844992,26.843,83.96458015852886,2.01762614,0.019305019305019305,0.22367026912481458,0.3435049798686162,4.070594128069447,0.07534861092047708,0.07534861092047708,1.0741599902077197,2.072971369494962,3.0717827487822045,4.070594128069447,0.2835601229635964,-0.17056965401157886
Bunyola,7037.0,3456.0,3581.0,83.08568873741275,84.6956931685312,2488.0,5555.0,1159.0,42.58,4.26414244,6.76439151,0.0,0.0,0.0,42.58,83.08568873741275,5.514266975,0.0,0.16470086684666763,0.35355975557766095,2.52535836843075,0.05823159822573669,0.05823159822573669,0.67501329077699,1.2917949833282434,1.9085766758794969,2.52535836843075,0.21264994135986143,-0.24854477301477582
Burela,9428.0,4717.0,4711.0,1232.7028331923982,7.648234226560339,3289.0,7883.0,1683.0,27.9,3.2034160283333333,0.24287864,0.0,0.0,0.0,27.9,1232.7028331923982,1.7231473341666665,0.0,0.1785108188375053,0.3488544760288502,20.709674054658432,0.06227429817103892,0.06227429817103892,5.224124237292887,10.385974176414736,15.547824115536583,20.709674054658432,0.07947774543952653,-0.16423940796230152
Burgo de Osma-Ciudad de Osma,5034.0,2533.0,2501.0,17.39786456384116,289.3458551495113,1637.0,3711.0,1215.0,26.145,2.8951284966666666,0.0,0.0,0.0,0.0,26.145,17.39786456384116,1.4475642483333333,0.0,0.24135876042908225,0.32518871672626143,1.2592266474078806,0.07848714557457442,0.07848714557457442,0.373672021032901,0.6688568964912275,0.9640417719495541,1.2592266474078806,-0.2362396563369154,0.09620098343801095
Burgohondo,1231.0,651.0,580.0,22.24559995330808,55.336785817590034,341.0,821.0,375.0,21.109,2.8300706,2.55905512,0.0,0.0,0.0,21.109,22.24559995330808,2.69456286,0.0,0.30463038180341184,0.2770105605199025,0.7084561274117519,0.08438583281475504,0.08438583281475504,0.24040340646400427,0.39642098011325344,0.5524385537625027,0.7084561274117519,-0.38628762838127,0.21997486705030184
Burgos,174051.0,82859.0,91192.0,1625.690058164912,107.06284332972407,60288.0,137707.0,38214.0,31.069000000000003,6.389926961125828,0.3712634186092715,7.0,-3.672237728571429,42.35237375714286,31.069000000000003,1625.690058164912,3.3805951898675497,0.02702702702702703,0.21955633693572574,0.34638123308685387,20.689688371770693,0.07399478405172594,0.07399478405172594,5.227918180981468,10.38184157791121,15.535764974840951,20.689688371770693,2.037825371454959,-1.3057926207054535
Burguillos,6902.0,3481.0,3421.0,159.98192760602117,43.14237303726694,2983.0,5955.0,663.0,21.093,1.02936457,3.1870591175,0.0,0.0,0.0,21.093,159.98192760602117,2.10821184375,0.0,0.0960591133004926,0.43219356708200524,5.079030445179358,0.04151613082807439,0.04151613082807439,1.3008947094158951,2.560273288003716,3.819651866591537,5.079030445179358,-0.34741718493597834,0.12409754194694224
Burguillos de Toledo,3390.0,1758.0,1632.0,119.33370139801042,28.407733609916495,1338.0,2874.0,310.0,30.108,2.40872726,3.92485915,0.0,0.0,0.0,30.108,119.33370139801042,3.1667932050000003,0.0,0.09144542772861357,0.39469026548672564,4.096613493981501,0.03609262014775367,0.03609262014775367,1.0512228386061904,2.066353057064627,3.081483275523064,4.096613493981501,-0.1461191285922459,-0.02754021973228116
Burguillos del Cerro,3076.0,1518.0,1558.0,16.402620411060177,187.53101168675917,1060.0,2391.0,694.0,19.372,1.18224759,1.037037035,0.0,0.0,0.0,19.372,16.402620411060177,1.1096423125000001,0.0,0.22561768530559168,0.34460338101430427,1.1353724288065503,0.0777486171729282,0.0777486171729282,0.34215457008133376,0.6065605229897393,0.8709664758981447,1.1353724288065503,-0.43054741344852554,0.2273223253132892
Burjassot,38712.0,18672.0,20040.0,11257.906180501035,3.438650081047052,13967.0,30920.0,6664.0,25.241,5.058733624615384,0.4085110084615385,3.0,-0.4107851,39.50857636666667,25.241,11257.906180501035,2.733622316538461,0.011583011583011582,0.17214300475304814,0.36079251911551974,23.32681346124591,0.06138851171134975,0.06138851171134975,5.8777447490949895,11.69410098647863,17.51045722386227,23.32681346124591,2.5452827516989704,-1.9468021284625743
Burujón,1316.0,666.0,650.0,37.12309190309677,35.44963343665403,495.0,1021.0,287.0,22.248,0.0,0.0,0.0,0.0,0.0,22.248,37.12309190309677,2.637703983157895,0.0,0.21808510638297873,0.3761398176291793,1.2425000661118437,0.08203049214253379,0.08203049214253379,0.3721478856348613,0.6622652791271888,0.9523826726195163,1.2425000661118437,-0.36117888681404103,0.1809199273350226
Busot,3207.0,1628.0,1579.0,94.76431176798424,33.84185396557138,935.0,2215.0,710.0,26.594,0.0,5.56991672,0.0,0.0,0.0,26.594,94.76431176798424,2.78495836,0.0,0.22139070782662926,0.2915497349547864,3.317028586057873,0.06454640218830632,0.06454640218830632,0.877666948155698,1.6907874941230896,2.503908040090481,3.317028586057873,-0.22824648749688914,0.07183275090406846
Bustarviejo,2701.0,1366.0,1335.0,48.08645201040258,56.169667069961626,849.0,2116.0,370.0,32.821,5.94117647,5.0,0.0,0.0,0.0,32.821,48.08645201040258,5.470588235,0.0,0.136986301369863,0.31432802665679377,1.1674742420248778,0.043058633788601884,0.043058633788601884,0.32416253584767085,0.6052664379067398,0.8863703399658088,1.1674742420248778,-0.09178408973020821,-0.05954308168467108
Bustillo del Páramo,1113.0,575.0,538.0,15.507506302868602,71.7716941887759,208.0,687.0,497.0,20.085,0.0,0.0,0.0,0.0,0.0,20.085,15.507506302868602,2.637703983157895,0.0,0.44654088050314467,0.18688230008984727,0.48491848245804114,0.08345058683257331,0.08345058683257331,0.18381756073894026,0.28418453464530724,0.3845515085516742,0.48491848245804114,-0.3948812709526278,0.27649000216684566
Cabana de Bergantiños,4185.0,2022.0,2163.0,41.88122792971501,99.92543692900452,1057.0,2893.0,1444.0,22.127,1.06707317,0.0,1.0,-8.9294853,43.2186595,22.127,41.88122792971501,0.533536585,0.003861003861003861,0.34504181600955797,0.2525686977299881,5.53753551626888,0.08681028814685887,0.08681028814685887,1.4494915951773641,2.8121729022078696,4.174854209238374,5.53753551626888,-0.2370240324524078,0.15141701920745607
Cabanas,3359.0,1645.0,1714.0,111.60792329380122,30.09642954432216,841.0,2302.0,1016.0,30.825,3.58997328,3.584094126666667,0.0,0.0,0.0,30.825,111.60792329380122,3.5870337033333337,0.0,0.3024709735040191,0.2503721345638583,3.5474269094836,0.0757303032798095,0.0757303032798095,0.9436544548307572,1.8115786063817048,2.6795027579326525,3.5474269094836,-0.09913661746668168,0.012650250878561942
Cabañas de la Sagra,1955.0,1018.0,937.0,118.34593639322313,16.519367369777722,725.0,1517.0,272.0,23.039,3.98907104,4.09090909,0.0,0.0,0.0,23.039,118.34593639322313,4.039990065,0.0,0.1391304347826087,0.37084398976982097,2.5112702916583625,0.051595685533192485,0.051595685533192485,0.6665143370644849,1.2814329885957774,1.89635164012707,2.5112702916583625,-0.3356435060497181,0.12239652410768435
Cabañas Raras,1331.0,688.0,643.0,69.63482204942301,19.1140001629548,354.0,985.0,345.0,25.624,0.0,3.07692308,0.0,0.0,0.0,25.624,69.63482204942301,1.53846154,0.0,0.25920360631104433,0.2659654395191585,4.0957103932493455,0.06893920107746784,0.06893920107746784,1.0756319991204373,2.0823247971634067,3.0890175952063763,4.0957103932493455,-0.2667055360018377,0.11130786475993593
Cabanes,3027.0,1537.0,1490.0,23.00862209190795,131.55937751981182,1307.0,2979.0,854.0,22.892,2.396525616666666,2.722051843333333,0.0,0.0,0.0,22.892,23.00862209190795,2.5592887299999996,0.0,0.2821275189957053,0.4317806408985794,0.8341623835649801,0.12181720096709178,0.12181720096709178,0.29990349661656385,0.47798979226603594,0.6560760879155081,0.8341623835649801,-0.31718860254604403,0.19445878030790578
Cabanes,941.0,504.0,437.0,62.72384064160062,15.002270115709342,1307.0,2979.0,854.0,22.892,2.396525616666666,2.722051843333333,0.0,0.0,0.0,22.892,62.72384064160062,2.5592887299999996,0.0,0.9075451647183846,1.3889479277364505,2.1350379134839015,1.2605329758628359,1.2605329758628359,1.4791592102681022,1.6977854446733687,1.9164116790786352,2.1350379134839015,-0.11078019216446831,0.560069690091892
Cabanillas del Campo,10844.0,5447.0,5397.0,310.6384115672981,34.90875434653292,4331.0,9206.0,917.0,35.968,5.158250818,4.634080448000001,0.0,0.0,0.0,35.968,310.6384115672981,4.896165633000001,0.0,0.08456289192180007,0.399391368498709,7.444271587039886,0.03377368912885615,0.03377368912885615,1.8863981636066136,3.739022638084371,5.5916471125621285,7.444271587039886,0.0988528637423316,-0.20016240961389328
Cabeza del Buey,4732.0,2351.0,2381.0,9.961658738681312,475.0212915471148,1599.0,3689.0,1240.0,18.969,0.0,0.2556022416666667,0.0,0.0,0.0,18.969,9.961658738681312,0.12780112083333334,0.0,0.26204564666103125,0.33791208791208793,4.714113625783428,0.08854839159150232,0.08854839159150232,1.2449397001394837,2.4013310086874653,3.5577223172354464,4.714113625783428,-0.42423914842402805,0.24018114601970092
Cabeza la Vaca,1298.0,665.0,633.0,20.28098049453409,64.0008504692277,444.0,975.0,356.0,17.278,0.0,0.0,0.0,0.0,0.0,17.278,20.28098049453409,2.637703983157895,0.0,0.27426810477657937,0.3420647149460709,0.541382354871952,0.09381744107919972,0.09381744107919972,0.20570866952738778,0.31759989797557586,0.4294911264237639,0.541382354871952,-0.48782133453803805,0.2898069943562863
Cabezón de la Sal,8273.0,3953.0,4320.0,248.97262007974464,33.22855339414511,2846.0,6786.0,1563.0,27.14,3.776426865,1.9086579366666667,0.0,0.0,0.0,27.14,248.97262007974464,2.8425424008333335,0.0,0.18892783754381723,0.34401063701196666,7.233250069402808,0.06499318574274192,0.06499318574274192,1.8570574066577583,3.6491216275727747,5.441185848487792,7.233250069402808,-0.14885567480823808,0.011799546346908616
Cabezón de Pisuerga,3747.0,1907.0,1840.0,82.52218665660504,45.40597082808992,1395.0,3281.0,412.0,26.843,5.366162805,3.726938245,0.0,0.0,0.0,26.843,82.52218665660504,4.546550525,0.0,0.10995463037096344,0.37229783827061647,1.8954502763548358,0.04093587119495436,0.04093587119495436,0.5045644724849248,0.968193073774895,1.4318216750648654,1.8954502763548358,-0.2357701697835238,0.03996141551214651
Cabezuela del Valle,2141.0,1099.0,1042.0,37.84636539462763,56.570821997716045,669.0,1598.0,553.0,16.072,1.561343205,0.0,0.0,0.0,0.0,16.072,37.84636539462763,0.7806716025,0.0,0.25829051844932277,0.31247080803362914,2.728441225993417,0.08070824700728488,0.08070824700728488,0.7426414917538179,1.404574736500351,2.066507981246884,2.728441225993417,-0.5161421534937624,0.2955389998030605
Cabra,20245.0,9870.0,10375.0,88.37641566988592,229.07695278819105,7447.0,16331.0,4086.0,21.879,3.1450677620000005,0.8636187346666666,5.0,-4.44064652,37.47351260000001,21.879,88.37641566988592,2.0043432483333334,0.019305019305019305,0.20182761175598912,0.3678439120770561,3.4840469793363176,0.07280783321029743,0.07280783321029743,0.9256176197418025,1.7784274062733074,2.6312371928048126,3.4840469793363176,0.22603265813456544,-0.13139809350659531
Cabra del Camp,1230.0,647.0,583.0,45.80266315978506,26.854333681626297,396.0,914.0,227.0,27.141,0.0,4.99066196,0.0,0.0,0.0,27.141,45.80266315978506,2.49533098,0.0,0.18455284552845527,0.32195121951219513,1.9431073278600959,0.059417013682331946,0.059417013682331946,0.530339592226773,1.001262170771214,1.4721847493156548,1.9431073278600959,-0.24230181464923026,0.06983223719043713
Cabra del Santo Cristo,1786.0,937.0,849.0,9.549182322323992,187.031720592946,677.0,1437.0,403.0,15.416,0.0,0.0,0.0,0.0,0.0,15.416,9.549182322323992,2.637703983157895,0.0,0.22564389697648377,0.37905935050391937,0.23141401803130496,0.08553242903307923,0.08553242903307923,0.12200282628263566,0.1584732235321921,0.19494362078174854,0.23141401803130496,-0.5423981681352199,0.3122367397553502
Cabrales,1942.0,977.0,965.0,8.131385179022189,238.8276975256421,505.0,1398.0,604.0,21.179,2.07107843,1.699600695,0.0,0.0,0.0,21.179,8.131385179022189,1.8853395625,0.0,0.3110195674562307,0.2600411946446962,0.37774898783898975,0.08087789987919491,0.08087789987919491,0.15509567186914364,0.22931344385909233,0.3035312158490411,0.37774898783898975,-0.3826247511659947,0.2174361929363853
Cabranes,1111.0,565.0,546.0,28.99684645881684,38.31451125479844,246.0,698.0,337.0,23.021,0.0,3.3109136,0.0,0.0,0.0,23.021,28.99684645881684,1.6554568,0.0,0.3033303330333033,0.22142214221422143,1.5802392981531421,0.06716405213878723,0.06716405213878723,0.44543286364237594,0.8237016751459647,1.2019704866495535,1.5802392981531421,-0.3404420882343059,0.1753713784222571
Cabrera de Mar,4787.0,2399.0,2388.0,530.5669774133231,9.022423565330232,1740.0,3887.0,777.0,53.476,10.528020115,9.165969895,0.0,0.0,0.0,53.476,530.5669774133231,9.846995005,0.0,0.1623146020472112,0.36348443701692085,9.529347168114908,0.05899883174475611,0.05899883174475611,2.426585915837294,4.794172999929832,7.16176008402237,9.529347168114908,0.5773318504067685,-0.5089503958809125
Cabrerizos,4284.0,2132.0,2152.0,368.7721166101777,11.616930367131143,1648.0,3743.0,513.0,34.931,4.597180015,4.067628215,1.0,-5.6138076,40.9766021,34.931,368.7721166101777,4.332404115,0.003861003861003861,0.11974789915966387,0.38468720821662,9.073143188175447,0.04588762600202471,0.04588762600202471,2.30270151654538,4.559515407088735,6.816329297632091,9.073143188175447,0.135438361745672,-0.19521370592421852
Cabrils,7567.0,3752.0,3815.0,1083.8570066788866,6.981548260860087,2910.0,6311.0,1037.0,58.951,8.83613287,8.002800743333333,0.0,0.0,0.0,58.951,1083.8570066788866,8.419466806666666,0.0,0.13704242103872077,0.38456455662746136,19.54428133572504,0.05270165788590954,0.05270165788590954,4.925596577345692,9.798491496805473,14.671386416265257,19.54428133572504,0.851703978627577,-0.7144768887102169
Cacabelos,4888.0,2410.0,2478.0,149.6430622239761,32.66439437522306,1514.0,3781.0,1351.0,24.04,1.677390375,0.748000865,0.0,0.0,0.0,24.04,149.6430622239761,1.21269562,0.0,0.2763911620294599,0.3097381342062193,8.212123951113684,0.08560888283809376,0.08560888283809376,2.117237649906991,4.148866416975888,6.180495184044787,8.212123951113684,-0.2600464086543953,0.1248842125908083
Cáceres,95418.0,45735.0,49683.0,54.5174327471092,1750.2291504190382,35358.0,79918.0,16150.0,26.4325,4.436296580140845,0.9175188159154928,38.0,-6.3788124368421055,39.46971108947368,26.4325,54.5174327471092,2.676907698028169,0.14671814671814673,0.16925527678215851,0.37055901402251146,2.402133722300535,0.05351704299086242,0.05351704299086242,0.6406712128182805,1.2278253826456986,1.814979552473117,2.402133722300535,3.8848062446905285,-2.0089001740565777
Cadalso de los Vidrios,3203.0,1651.0,1552.0,66.89984075667016,47.877542962322366,1120.0,2388.0,661.0,26.315,3.676225655,3.39430894,0.0,0.0,0.0,26.315,66.89984075667016,3.5352672975,0.0,0.20636902903527943,0.3496721823290665,1.9343876121889148,0.07216150874789665,0.07216150874789665,0.5377180346081512,1.0032745604684057,1.4688310863286602,1.9343876121889148,-0.23919619527180444,0.08484904787444784
Cadaqués,2820.0,1378.0,1442.0,105.99923183684976,26.60396637911908,980.0,2275.0,477.0,33.765,8.5464829,4.86906362,0.0,0.0,0.0,33.765,105.99923183684976,6.707773260000001,0.0,0.16914893617021276,0.3475177304964539,2.0899388454560017,0.058782254413761885,0.058782254413761885,0.5665714021743219,1.0743605499348818,1.5821496976954417,2.0899388454560017,-0.04461432875521028,-0.07030765312206562
Cádiar,1492.0,799.0,693.0,31.530930490397424,47.31861625378866,466.0,1094.0,375.0,19.111,0.0,0.0,0.0,0.0,0.0,19.111,31.530930490397424,2.637703983157895,0.0,0.25134048257372654,0.31233243967828417,0.9145046639964991,0.07850178611216928,0.07850178611216928,0.28750250558325174,0.4965032250543342,0.7055039445254166,0.9145046639964991,-0.4430241110077468,0.2408981481885633
