municipio,poblacion_total,hombres,mujeres,densidad,superficie_km2,poblacion_menor_35,poblacion_menor_65,poblacion_65_mas,renta_bruta_media,alquiler_m2_colectiva,alquiler_m2_unifamiliar,num_bancos,longitud_bancos,latitud_bancos,avg_income,population_density,avg_rent_price,normalized_bank_count,perc_over_65,perc_under_35,economic_score,social_score,total_score_alpha_0,total_score_alpha_25,total_score_alpha_50,total_score_alpha_75,total_score_alpha_100,PC1_economic,PC2_social,economic_score_normalized,social_score_normalized,total_score_alpha_50_normalized,economic_category,social_category,name_normalized,lat,lon
Serón,2039.0,1044.0,995.0,12.2622754218077,166.2823521622883,634.0,1480.0,555.0,21.982,0.0,0.0,0.0,0.0,0.0,21.982,12.2622754218077,2.637703983157895,0.0,0.0027219225110348,0.0031093673369298,0.4218654946503641,0.0846345694946579,0.0846345694946579,0.1689423007835844,0.253250032072511,0.3375577633614375,0.4218654946503641,-0.3631769685689267,0.1956341761883004,1.430852511335675,80.07912873358956,1.392956288254236,Very Low,Very High,serón,37.3437187,-2.5084242
Seròs,1923.0,1038.0,885.0,22.30100771975607,86.22928722169125,681.0,1467.0,422.0,30.57,2.43243243,0.0,0.0,0.0,0.0,30.57,22.30100771975607,1.216216215,0.0,0.0021944877795111,0.0035413416536661,2.1911971149059633,0.0777143098204427,0.0777143098204427,0.6060850110918228,1.134455712363203,1.6628264136345832,2.1911971149059633,-0.1416953831987018,0.0242567024689744,8.23818855590519,73.53135081458771,8.178491326578532,Very Low,High,seròs,41.4636665,0.4118677
Serra,3326.0,1705.0,1621.0,58.068754261736096,57.27693046433474,1106.0,2608.0,483.0,32.224,1.92142303,5.912963225,0.0,0.0,0.0,32.224,58.068754261736096,3.9171931275,0.0,0.0014521948286229,0.0033253156945279,1.886402973292949,0.048290062551323,0.048290062551323,0.5078182902367295,0.967346517922136,1.4268747456075426,1.886402973292949,-0.0978746070878009,-0.0472388356210141,7.065521927093027,45.690858459965014,6.891702873589954,Very Low,Medium,serra,39.6851966,-0.4281287
Serra,3326.0,1705.0,1621.0,58.068754261736096,57.27693046433474,1106.0,2608.0,483.0,32.224,1.92142303,5.912963225,0.0,0.0,0.0,32.224,58.068754261736096,3.9171931275,0.0,0.0014521948286229,0.0033253156945279,1.886402973292949,0.048290062551323,0.048290062551323,0.5078182902367295,0.967346517922136,1.4268747456075426,1.886402973292949,-0.0978746070878009,-0.0472388356210141,7.065521927093027,45.690858459965014,6.891702873589954,Very Low,Medium,serra,43.028986,-7.1598402
Serra,3326.0,1705.0,1621.0,58.068754261736096,57.27693046433474,1106.0,2608.0,483.0,32.224,1.92142303,5.912963225,0.0,0.0,0.0,32.224,58.068754261736096,3.9171931275,0.0,0.0014521948286229,0.0033253156945279,1.886402973292949,0.048290062551323,0.048290062551323,0.5078182902367295,0.967346517922136,1.4268747456075426,1.886402973292949,-0.0978746070878009,-0.0472388356210141,7.065521927093027,45.690858459965014,6.891702873589954,Very Low,Medium,serra,43.3510156,-8.2643965
Serrada,1111.0,576.0,535.0,45.92848231664334,24.189782548015987,382.0,890.0,245.0,23.835,0.0,2.99670733,0.0,0.0,0.0,23.835,45.92848231664334,1.498353665,0.0,0.0022052205220522,0.0034383438343834,2.722308088557627,0.0758230638545402,0.0758230638545402,0.7374443200303119,1.3990655762060835,2.0606868323818555,2.722308088557627,-0.3212459390185948,0.1471721933378618,10.281587788256608,71.74190082890605,10.216062738964096,Very Low,High,serrada,41.456944,-4.8625389
Serradilla,1503.0,755.0,748.0,5.798967876093407,259.1840534582383,452.0,1109.0,459.0,18.343,0.0,0.0,0.0,0.0,0.0,18.343,5.798967876093407,2.637703983157895,0.0,0.0030538922155688,0.0030073186959414,0.1682423468426583,0.0918402715527029,0.0918402715527029,0.1109407903751917,0.1300413091976806,0.1491418280201694,0.1682423468426583,-0.458615743421285,0.2761918245706636,0.455061440830098,86.89698515050556,0.4442139857550531,Very Low,Very High,serradilla,39.8281946,-6.1411593
Serradilla,1503.0,755.0,748.0,5.798967876093407,259.1840534582383,452.0,1109.0,459.0,18.343,0.0,0.0,0.0,0.0,0.0,18.343,5.798967876093407,2.637703983157895,0.0,0.0030538922155688,0.0030073186959414,0.1682423468426583,0.0918402715527029,0.0918402715527029,0.1109407903751917,0.1300413091976806,0.1491418280201694,0.1682423468426583,-0.458615743421285,0.2761918245706636,0.455061440830098,86.89698515050556,0.4442139857550531,Very Low,Very High,serradilla,39.8294906,-6.1399404
Serranillos del Valle,4429.0,2194.0,2235.0,333.29184032171827,13.288654158844084,1675.0,3603.0,463.0,33.41,4.3407157,5.173002143333334,0.0,0.0,0.0,33.41,333.29184032171827,4.756858921666667,0.0,0.0010453827048995,0.0037818920749604,7.466258767521186,0.0395352456696027,0.0395352456696027,1.8962161261324983,3.7528970065953944,5.60957788705829,7.466258767521186,-0.0065236653840491,-0.1244227083592588,28.533489286463876,37.40726805126642,28.341236012866304,Low,Low,serranillos del valle,40.2044509,-3.8851988
Seseña,27466.0,14116.0,13350.0,384.6128152287191,71.41207706162025,11572.0,22801.0,1454.0,27.28,3.1084577546153844,3.3291367223076924,0.0,0.0,0.0,27.28,384.6128152287191,3.2187972384615384,0.0,0.0005293817811111,0.0042132090584722,8.981842051087163,0.0223039611556787,0.0223039611556787,2.2621884836385497,4.502073006121421,6.741957528604292,8.981842051087163,-0.004669656736112,-0.1326570279915994,34.36455260814649,21.103454384172323,34.110104857400444,Low,Low,seseña,40.1039653,-3.6923825
Setenil de las Bodegas,2698.0,1387.0,1311.0,32.8445015866408,82.14464734326755,1022.0,2191.0,541.0,19.76,0.0,0.0,1.0,-5.181244,36.8637676,19.76,32.8445015866408,2.637703983157895,0.0038610038610038,0.0020051890289103,0.0037879911045218,0.9867916072159656,0.075663114159631,0.075663114159631,0.3034452374237146,0.5312273606877983,0.759009483951882,0.9867916072159656,-0.3297497208111298,0.1715092089995742,3.604352292021678,71.59056039808671,3.533460991488323,Very Low,High,setenil de las bodegas,36.8621836,-5.1787
Seva,3696.0,1903.0,1793.0,121.411818841991,30.44184689144708,1182.0,2856.0,616.0,38.498,4.85426927,4.84861521,0.0,0.0,0.0,38.498,121.411818841991,4.85144224,0.0,0.0016666666666666,0.0031980519480519,3.640357932888544,0.0533008658008658,0.0533008658008658,0.9500651325727854,1.846829399344705,2.7435936661166243,3.640357932888544,0.086767385488038,-0.1689079380368045,13.813697724280066,50.43195610924358,13.663971869326124,Very Low,Medium,seva,41.8361292,2.2835441
Sevilla,684234.0,324312.0,359922.0,4818.377288501782,142.00506914076763,252647.0,557035.0,131676.0,29.923499999999997,7.339289246221805,0.338232579830827,39.0,-5.97660823076923,37.38218485128205,29.923499999999997,4818.377288501782,3.838760913026315,0.1505791505791505,0.0019244293618849,0.0036924063989804,26.041507053620943,0.0603579368280382,0.0603579368280382,6.555645216026265,13.05093249522449,19.546219774422717,26.041507053620943,9.139977431531875,-5.454594283326993,100.0,57.10918153428334,99.93876086638596,Very High,Medium,sevilla,37.3886303,-5.9953403
Sevilla la Nueva,9345.0,4598.0,4747.0,377.61254416644726,24.74758888274864,3753.0,8077.0,1018.0,34.117,5.88324471,6.486011384999999,0.0,0.0,0.0,34.117,377.61254416644726,6.1846280474999995,0.0,0.0010893525949705,0.0040160513643659,6.8122567163848675,0.0437489597530717,0.0437489597530717,1.7358758989110206,3.4280028380689695,5.120129777226919,6.8122567163848675,0.0583944601611465,-0.1610416259576927,26.0172782579855,41.39417971811138,25.83945826268652,Low,Medium,sevilla la nueva,40.3475422,-4.0275268
Siero,51608.0,25270.0,26338.0,244.30817307802772,211.2413979024652,15841.0,40901.0,10761.0,30.913,3.5602163345,2.01668289825,0.0,0.0,0.0,30.913,244.30817307802772,2.788449616375,0.0,0.0020851418384746,0.0030694853511083,8.243386600866103,0.0640031232818109,0.0640031232818109,2.108848992677884,4.153694862073957,6.19854073147003,8.243386600866103,0.2514981269228105,-0.247076323958683,31.523415115293435,60.55816647072856,31.42749379860581,Low,High,siero,,
Sierra de Fuentes,1984.0,1021.0,963.0,78.68895239378006,25.21319625748156,685.0,1607.0,389.0,23.997,0.0,2.78449438,2.0,-6.27424525,39.4388712,23.997,78.68895239378006,1.39224719,0.0077220077220077,0.0019606854838709,0.0034526209677419,4.644659684820286,0.0671722965204385,0.0671722965204385,1.2115441435954004,2.355915990670362,3.5002878377453235,4.644659684820286,-0.1253890994383515,0.0386249763130593,17.67765371606957,63.556759519295134,17.584083802605747,Very Low,High,sierra de fuentes,39.4372411,-6.2739777
Sierra de Yeguas,3386.0,1714.0,1672.0,39.56788269513715,85.57445507227345,1277.0,2720.0,636.0,18.589,0.0,0.0,2.0,-4.8680358,37.1244714,18.589,39.56788269513715,2.637703983157895,0.0077220077220077,0.00187832250443,0.0037714116952155,1.111029319929853,0.0702922531804111,0.0702922531804111,0.3304765198677716,0.5906607865551321,0.8508450532424926,1.111029319929853,-0.2654623007907663,0.1402085721196136,4.082345139812384,66.50878506286378,3.991115319746178,Very Low,High,sierra de yeguas,37.1243923,-4.8685644
Sierra Engarcerán,992.0,525.0,467.0,12.100267361565516,81.98165960786311,286.0,712.0,311.0,21.717,0.0,2.56350232,0.0,0.0,0.0,21.717,12.100267361565516,1.28175116,0.0,0.0031350806451612,0.002883064516129,0.830354284995452,0.0903863976326743,0.0903863976326743,0.2753783694733687,0.4603703413140632,0.6453623131547577,0.830354284995452,-0.3711415279055579,0.2162084962968568,3.002474492475091,85.52136573754538,2.987841735478652,Very Low,Very High,sierra engarcerán,40.2696396,-0.0190324
Siete Aguas,1183.0,617.0,566.0,10.696628263358429,110.59559805891324,345.0,900.0,271.0,26.526,3.47222222,2.95698925,0.0,0.0,0.0,26.526,10.696628263358429,3.214605735,0.0,0.0022907861369399,0.0029163144547759,0.3663824742526348,0.0668065272395853,0.0668065272395853,0.1417005139928476,0.21659450074611,0.2914884874993724,0.3663824742526348,-0.25978671287828,0.0978830627410825,1.217386838597352,63.21067770540838,1.1106982437059565,Very Low,High,siete aguas,39.4715188,-0.9156646
Sigüenza,4298.0,2170.0,2128.0,11.10967709316764,386.8699300579344,1370.0,3231.0,1125.0,25.601,4.574771383333333,1.0204081633333333,0.0,0.0,0.0,25.601,11.10967709316764,2.7975897733333333,0.0,0.0026174965100046,0.0031875290832945,0.4208921732112972,0.0834334625106183,0.0834334625106183,0.167798140185788,0.2521628178609577,0.3365274955361275,0.4208921732112972,-0.2534664180078073,0.1166272943980558,1.427107749167147,78.94267112091401,1.3845844287761797,Very Low,High,sigüenza,41.0680324,-2.6405659
Siles,2209.0,1128.0,1081.0,12.54259748072409,176.11981915188375,768.0,1676.0,586.0,19.566,0.0,0.0,2.0,-2.58287095,38.38827955,19.566,12.54259748072409,2.637703983157895,0.0077220077220077,0.0026527840651878,0.0034766862833861,0.386923792544785,0.091516786828632,0.091516786828632,0.1653685382576702,0.2392202896867085,0.3130720411157467,0.386923792544785,-0.2402968998284337,0.1542599743988226,1.2964176176849538,86.5909119345975,1.2849232709158525,Very Low,Very High,siles,38.3878613,-2.5826373
Silla,19211.0,9565.0,9646.0,767.8469425543188,25.019309103573047,6622.0,15228.0,3239.0,26.564,4.543102635,0.0,0.0,0.0,0.0,26.564,767.8469425543188,2.2715513175,0.0,0.0016860132215917,0.003446983499037,15.35037248628104,0.0581165975398515,0.0581165975398515,3.881180569725149,7.704244541910446,11.527308514095743,15.35037248628104,0.0143033494588719,-0.1140999462465718,58.86687104643366,54.988481937581504,58.76773887044197,Medium,Medium,silla,39.3632045,-0.4112618
Silleda,8845.0,4296.0,4549.0,52.66110177923324,167.9607851176407,2611.0,6348.0,2350.0,23.407,1.6399441933333332,0.0,0.0,0.0,0.0,23.407,52.66110177923324,0.8199720966666666,0.0,0.0026568682871678,0.002951950254381,4.989840147291503,0.0784294301616208,0.0784294301616208,1.3062821094440913,2.5341347887265617,3.761987468009032,4.989840147291503,-0.2726838732166017,0.1283435050549045,19.00570289416658,74.20797992965427,18.9564193716405,Very Low,High,silleda,42.697981,-8.2466373
Sils,6349.0,3257.0,3092.0,210.92044462517512,30.101396814722023,2329.0,4995.0,974.0,30.756,4.52127914,5.598791173333333,0.0,0.0,0.0,30.756,210.92044462517512,5.060035156666666,0.0,0.0015340998582453,0.0036682942195621,4.530216661242726,0.0562752964223266,0.0562752964223266,1.1747606376274264,2.2932459788325263,3.411731320037626,4.530216661242726,-0.0795815643986353,-0.0494192365991901,17.237345008233053,53.24628852763114,17.101506839373336,Very Low,Medium,sils,41.8098347,2.743055
Simancas,5315.0,2707.0,2608.0,125.4691071177272,42.36102513276799,2047.0,4554.0,688.0,44.067,1.6344777166666666,5.00841411,0.0,0.0,0.0,44.067,125.4691071177272,3.3214459133333336,0.0,0.0012944496707431,0.0038513640639698,6.005596977481496,0.0498539694451794,0.0498539694451794,1.5387897214542587,3.027725473463338,4.516661225472418,6.005596977481496,0.2443899045277259,-0.2825771014663503,22.913731215997583,47.1705883413627,22.757208405100904,Low,Medium,simancas,41.5902895,-4.8268115
Simancas,5315.0,2707.0,2608.0,125.4691071177272,42.36102513276799,2047.0,4554.0,688.0,44.067,1.6344777166666666,5.00841411,0.0,0.0,0.0,44.067,125.4691071177272,3.3214459133333336,0.0,0.0012944496707431,0.0038513640639698,6.005596977481496,0.0498539694451794,0.0498539694451794,1.5387897214542587,3.027725473463338,4.516661225472418,6.005596977481496,0.2443899045277259,-0.2825771014663503,22.913731215997583,47.1705883413627,22.757208405100904,Low,Medium,simancas,28.1880923,-17.2367656
Simat de la Valldigna,3286.0,1635.0,1651.0,85.4281009684575,38.465094772659,1154.0,2592.0,733.0,22.487,3.08255415,1.44230769,0.0,0.0,0.0,22.487,85.4281009684575,2.26243092,0.0,0.0022306755934266,0.003511868533171,3.073867213493302,0.0783383942426769,0.0783383942426769,0.8272205990553332,1.5761028038679894,2.324985008680646,3.073867213493302,-0.3324968560592986,0.158241944470577,11.634178266816086,74.12184400297541,11.579299879005427,Very Low,High,simat de la valldigna,39.0435012,-0.3114531
Sinarcas,1109.0,589.0,520.0,10.823647205756592,102.46084142600054,346.0,833.0,291.0,25.584,2.53340274,0.0,0.0,0.0,0.0,25.584,10.823647205756592,1.26670137,0.0,0.0026239855725879,0.0031199278629395,0.8886519643947416,0.0818664569986852,0.0818664569986852,0.2835628338476993,0.4852592106967134,0.6869555875457275,0.8886519643947416,-0.2765945097418811,0.1302731702415896,3.2267692994780948,77.46000940401055,3.1794931274721066,Very Low,High,sinarcas,39.7318043,-1.2292396
Sinarcas,1109.0,589.0,520.0,10.823647205756592,102.46084142600054,346.0,833.0,291.0,25.584,2.53340274,0.0,0.0,0.0,0.0,25.584,10.823647205756592,1.26670137,0.0,0.0026239855725879,0.0031199278629395,0.8886519643947416,0.0818664569986852,0.0818664569986852,0.2835628338476993,0.4852592106967134,0.6869555875457275,0.8886519643947416,-0.2765945097418811,0.1302731702415896,3.2267692994780948,77.46000940401055,3.1794931274721066,Very Low,High,sinarcas,39.7325775,-1.2300935
Sineu,4122.0,2050.0,2072.0,86.35138670903874,47.73519172180861,1360.0,3039.0,725.0,30.984,6.397718814999999,4.82266265,0.0,0.0,0.0,30.984,86.35138670903874,5.6101907325,0.0,0.0017588549247937,0.0032993692382338,1.874291624498293,0.0580311183338076,0.0580311183338076,0.512096244874929,0.9661613714160504,1.4202264979571717,1.874291624498293,-0.1133399514471407,-0.0219824619648224,7.018924658240562,54.90760363471181,6.882576907515905,Very Low,Medium,sineu,39.64314,3.0116111
Siruela,1852.0,937.0,915.0,9.147246388362946,202.4653017279713,544.0,1311.0,601.0,18.478,0.0,0.0,0.0,0.0,0.0,18.478,9.147246388362946,2.637703983157895,0.0,0.0032451403887688,0.0029373650107991,0.2658775643649883,0.0953216183310086,0.0953216183310086,0.1379606048395035,0.1805995913479984,0.2232385778564933,0.2658775643649883,-0.448686578566923,0.277271196767209,0.8307037047507123,90.19094905309038,0.8335271764000538,Very Low,Very High,siruela,38.97789,-5.0502807
Sisante,1619.0,826.0,793.0,12.050147933848963,134.35519703888576,513.0,1184.0,459.0,20.276,0.0,2.464024535,0.0,0.0,0.0,20.276,12.050147933848963,1.2320122675,0.0,0.0028350833848054,0.0031686226065472,0.8021407294990026,0.08983309304541,0.08983309304541,0.2679100021588081,0.4459869112722063,0.6240638203856045,0.8021407294990026,-0.4084123850264073,0.2338302005898919,2.893925506475113,84.9978426720063,2.877085222324866,Very Low,Very High,sisante,39.4075687,-2.2028088
Sitges,30217.0,15109.0,15108.0,687.2066953477165,43.97075902281575,9673.0,23707.0,5262.0,57.011,12.178534473333334,4.103121800666667,2.0,1.80806505,41.2355981,57.011,687.2066953477165,8.140828137,0.0077220077220077,0.0017414038455174,0.0032011781447529,14.448703251402186,0.0553149726017372,0.0553149726017372,3.6536620423018498,7.252009112001962,10.850356181702072,14.448703251402186,1.0616445227304678,-0.8015548118047926,55.397783955804734,52.33765396714265,55.285397092750074,Medium,Medium,sitges,41.2366707,1.8228136
Soba,1153.0,641.0,512.0,5.376593082739738,214.44806818307117,287.0,830.0,363.0,20.24,0.0,0.0,0.0,0.0,0.0,20.24,5.376593082739738,2.637703983157895,0.0,0.0031483087597571,0.002489158716392,0.1722395241794057,0.0783664019124287,0.0783664019124287,0.1018346824791729,0.1253029630459172,0.1487712436126614,0.1722395241794057,-0.4137195939660411,0.2383261050676545,0.4704402025328058,74.14834416484749,0.40772736911648,Very Low,High,soba,,
Sober,2243.0,1100.0,1143.0,16.81981683792297,133.3546031810999,438.0,1280.0,1021.0,20.862,0.0,0.0,0.0,0.0,0.0,20.862,16.81981683792297,2.637703983157895,0.0,0.0045519393669193,0.0019527418635755,0.5451464847485363,0.0888876256224099,0.0888876256224099,0.2029523404039415,0.3170170551854731,0.4310817699670047,0.5451464847485363,-0.3637156388451757,0.2612545355590623,1.905164459360586,84.1032648661297,1.8839805511481191,Very Low,Very High,sober,42.4618386,-7.5869336
Sobradiel,1150.0,548.0,602.0,95.3219442002602,12.064378351158943,398.0,879.0,210.0,34.386,0.0,3.56506239,0.0,0.0,0.0,34.386,95.3219442002602,1.782531195,0.0,0.0018260869565217,0.0034608695652173,6.301933457286611,0.0631984877126654,0.0631984877126654,1.6228822301061518,3.1825659724996385,4.742249714893124,6.301933457286611,-0.0393842956041214,-0.0682258650687993,24.05385779102979,59.79684026903629,23.94952440471616,Low,Medium,sobradiel,41.7388939,-1.0368884
Sobrado,1778.0,923.0,855.0,14.746446886979568,120.57141721168723,390.0,1243.0,880.0,21.546,0.0,0.0,0.0,0.0,0.0,21.546,14.746446886979568,2.637703983157895,0.0,0.004949381327334,0.002193475815523,0.4952708777255618,0.1056886742314886,0.1056886742314886,0.2030842251050069,0.3004797759785252,0.3978753268520435,0.4952708777255618,-0.339067581091329,0.268533417322831,1.7132727791659867,100.0,1.7566387851936829,Very Low,Very High,sobrado,43.3143184,-6.529556
Sobrado,1778.0,923.0,855.0,14.746446886979568,120.57141721168723,390.0,1243.0,880.0,21.546,0.0,0.0,0.0,0.0,0.0,21.546,14.746446886979568,2.637703983157895,0.0,0.004949381327334,0.002193475815523,0.4952708777255618,0.1056886742314886,0.1056886742314886,0.2030842251050069,0.3004797759785252,0.3978753268520435,0.4952708777255618,-0.339067581091329,0.268533417322831,1.7132727791659867,100.0,1.7566387851936829,Very Low,Very High,sobrado,42.5200635,-6.8530664
Sobrado,1778.0,923.0,855.0,14.746446886979568,120.57141721168723,390.0,1243.0,880.0,21.546,0.0,0.0,0.0,0.0,0.0,21.546,14.746446886979568,2.637703983157895,0.0,0.004949381327334,0.002193475815523,0.4952708777255618,0.1056886742314886,0.1056886742314886,0.2030842251050069,0.3004797759785252,0.3978753268520435,0.4952708777255618,-0.339067581091329,0.268533417322831,1.7132727791659867,100.0,1.7566387851936829,Very Low,Very High,sobrado,43.0403957,-8.0224927
